E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_39_611.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_39_611.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_39_611.jpg, 0, 1, 0, 30.19085
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_39_713.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_39_713.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_39_713.jpg, 0, 1, 0, 30.19084
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_39_821.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_39_821.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_39_821.jpg, 0, 1, 0, 30.19061
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_39_929.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_39_929.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_39_929.jpg, -0.1384209, 1, 0, 30.18588
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_042.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_042.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_042.jpg, -0.4777204, 1, 0, 30.14279
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_152.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_152.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_152.jpg, -0.4782543, 1, 0, 30.17038
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_262.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_262.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_262.jpg, -0.1483776, 1, 0, 30.19354
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_373.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_373.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_373.jpg, 0, 1, 0, 30.18883
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_487.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_487.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_487.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_591.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_591.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_591.jpg, 0, 1, 0, 30.19035
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_693.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_693.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_693.jpg, -0.1746492, 1, 0, 30.18282
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_805.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_805.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_805.jpg, -0.2636235, 1, 0, 30.18515
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_40_916.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_40_916.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_40_916.jpg, 0, 1, 0, 30.18774
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_021.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_021.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_021.jpg, 0, 1, 0, 30.19015
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_129.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_129.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_129.jpg, 0, 1, 0, 30.19035
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_233.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_233.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_233.jpg, 0, 1, 0, 30.19033
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_341.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_341.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_341.jpg, -0.1756743, 1, 0, 30.18159
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_451.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_451.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_451.jpg, -0.06636209, 1, 0, 30.19121
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_562.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_562.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_562.jpg, 0, 1, 0, 30.19001
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_669.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_669.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_669.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_779.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_779.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_779.jpg, 0, 1, 0, 30.19037
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_889.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_889.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_889.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_41_999.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_41_999.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_41_999.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_42_111.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_42_111.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_42_111.jpg, -0.0395964, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_42_211.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_42_211.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_42_211.jpg, -0.1184037, 1, 0, 30.18783
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_42_320.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_42_320.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_42_320.jpg, 0, 1, 0, 30.19013
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_42_430.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_42_430.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_42_430.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_42_536.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_42_536.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_42_536.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_42_643.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_42_643.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_42_643.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_42_753.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_42_753.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_42_753.jpg, -0.2198835, 1, 0, 30.17776
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_205.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_205.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_205.jpg, -1, 1, 0, 30.11174
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_313.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_313.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_313.jpg, -0.7125976, 1, 0, 30.19333
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_416.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_416.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_416.jpg, -0.3975334, 1, 0, 30.20965
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_522.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_522.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_522.jpg, -0.04481082, 1, 0, 30.1692
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_627.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_627.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_627.jpg, 0, 1, 0, 30.1311
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_730.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_730.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_730.jpg, 0.1211199, 0.8788801, 0, 29.94671
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_830.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_830.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_830.jpg, 0.4194999, 0, 0, 29.96625
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_43_940.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_43_940.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_43_940.jpg, 0.7881888, 0, 0.3686889, 29.09988
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_046.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_046.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_046.jpg, 1, 0, 0.6757569, 27.72671
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_143.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_143.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_143.jpg, 1, 0, 0.9782577, 27.32603
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_251.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_251.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_251.jpg, 1, 0, 1, 26.3912
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_356.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_356.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_356.jpg, 1, 0, 0.8183174, 23.60575
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_466.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_466.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_466.jpg, 1, 0, 0.4643993, 21.94998
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_570.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_570.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_570.jpg, 1, 0, 0.1731878, 19.58574
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_674.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_674.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_674.jpg, 1, 0, 0, 17.47991
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_775.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_775.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_775.jpg, 1, 0, 0, 17.1623
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_876.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_876.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_876.jpg, 1, 0, 0, 16.15075
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_44_980.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_44_980.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_44_980.jpg, 1, 0, 0, 15.93883
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_081.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_081.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_081.jpg, 1, 0.0282144, 0, 15.77617
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_185.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_185.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_185.jpg, 1, 0.3396237, 0, 15.55105
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_288.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_288.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_288.jpg, 1, 0.6296033, 0, 16.18804
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_391.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_391.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_391.jpg, 0.9674119, 0.9403199, 0, 3.277541
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_493.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_493.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_493.jpg, 0.6645336, 1, 0, 1.908961
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_604.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_604.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_604.jpg, 0.3103142, 1, 0, 0.6649646
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_706.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_706.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_706.jpg, 0.003063209, 1, 0, 0.1615509
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_807.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_807.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_807.jpg, 0, 0.7219282, 0, 0.107454
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_45_911.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_45_911.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_45_911.jpg, 0, 0.4072102, 0, 0.04488428
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_015.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_015.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_015.jpg, 0, 0.09668018, 0, 0.01874546
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_122.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_122.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_122.jpg, 0, 0, 0, 0.09429764
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_228.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_228.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_228.jpg, 0, 0, 0, 0.1380184
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_331.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_331.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_331.jpg, 0, 0, 0, 0.1828595
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_432.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_432.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_432.jpg, 0, 0, 0, 0.2287643
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_542.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_542.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_542.jpg, 0, 0, 0, 0.2833757
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_646.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_646.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_646.jpg, 0, 0, 0, 0.3280053
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_750.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_750.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_750.jpg, 0, 0, 0, 0.3716903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_855.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_855.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_855.jpg, 0, 0, 0, 0.414369
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_46_958.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_46_958.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_46_958.jpg, 0, 0, 0, 0.4641987
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_47_065.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_47_065.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_47_065.jpg, 0, 0, 0, 0.504529
